Source,Target
ervinTE,FOX2now
DivaDaDoc,FOX2now
KyssMyJazz,Nettaaaaaaaa
MzFizzGH,Nettaaaaaaaa
Niyohs,rise804
Niyohs,MissAngelaDavis
AwkBlackGirl_,jerry_wangyangs
Niyohs,MissAngelaDavis
niccijosephine,Niyohs
niccijosephine,MissAngelaDavis
jerry_wangyangs,AwkBlackGirl_
AwkBlackGirl_,jerry_wangyangs
Niyohs,dark_bey
Niyohs,MissAngelaDavis
Niyohs,MissZindzi
Niyohs,bobatl
Niyohs,niccijosephine
Niyohs,MissAngelaDavis
akacharleswade,MissAngelaDavis
akacharleswade,bobatl
BasedJane,LamboTrillisian
BasedJane,BaconSexSleep
BasedJane,MissAngelaDavis
BasedJane,bobatl
niccijosephine,Niyohs
KENNotBeStopped,Niyohs
Ricki_Sal,MissAngelaDavis
Ricki_Sal,kchamomile
Ricki_Sal,bobatl
AwkBlackGirl_,jerry_wangyangs
AwkBlackGirl_,jerry_wangyangs
AwkBlackGirl_,jerry_wangyangs
MissAngelaDavis,rise804
rise804,MissAngelaDavis
rise804,Niyohs
jerry_wangyangs,AwkBlackGirl_
LegendaryMeezy,Nicoley410
AwkBlackGirl_,jerry_wangyangs
LegendaryMeezy,Nicoley410
niccijosephine,Niyohs
jerry_wangyangs,MissAngelaDavis
jerry_wangyangs,bobatl
kiaspeaks,akacharleswade
kiaspeaks,MissAngelaDavis
kiaspeaks,bobatl
jerry_wangyangs,AwkBlackGirl_
Niyohs,MissAngelaDavis
Niyohs,bobatl
Niyohs,MissAngelaDavis
Niyohs,MissZindzi
Niyohs,bobatl
vdogg9,LuhAyeAye
jerry_wangyangs,AwkBlackGirl_
Niyohs,MissAngelaDavis
Niyohs,MissZindzi
Niyohs,bobatl
Nicoley410,LegendaryMeezy
MissAngelaDavis,Niyohs
jerry_wangyangs,AwkBlackGirl_
CNRush,Niyohs
CNRush,MissAngelaDavis
CNRush,MissZindzi
CNRush,bobatl
Niyohs,MissAngelaDavis
dark_bey,Niyohs
dark_bey,MissAngelaDavis
dark_bey,MissZindzi
dark_bey,bobatl
Niyohs,rise804
Niyohs,MissAngelaDavis
Niyohs,niccijosephine
AwkBlackGirl_,jerry_wangyangs
jerry_wangyangs,AwkBlackGirl_
Niyohs,MissAngelaDavis
Nicoley410,LegendaryMeezy
Nicoley410,MissAngelaDavis
Nicoley410,bobatl
OhLawdItsNiesha,PrisonPlanet
bogbeagle,PrisonPlanet
MrsRuesmith,PrisonPlanet
j_smith_7,PrisonPlanet
ChrisRulon,AdamBoden
ChrisRulon,PrisonPlanet
AdamBoden,ChrisRulon
AdamBoden,PrisonPlanet
OccupyChurch,PrisonPlanet
AdamBoden,ChrisRulon
AdamBoden,PrisonPlanet
ChrisRulon,PrisonPlanet
JLawrence2014,PrisonPlanet
ErikaDLindsey,PrisonPlanet
ErikaDLindsey,GodNevado
AdamBoden,ChrisRulon
AdamBoden,PrisonPlanet
ChrisRulon,PrisonPlanet
AdamBoden,ChrisRulon
AdamBoden,PrisonPlanet
PAINSCOURT,PrisonPlanet
ChrisRulon,AdamBoden
ChrisRulon,PrisonPlanet
RonWordwelder,PrisonPlanet
belindadare,PrisonPlanet
ChrisRulon,AdamBoden
ChrisRulon,PrisonPlanet
ChrisRulon,AdamBoden
ChrisRulon,PrisonPlanet
AdamBoden,ChrisRulon
AdamBoden,PrisonPlanet
AdamBoden,ChrisRulon
AdamBoden,PrisonPlanet
ChrisRulon,AdamBoden
ChrisRulon,PrisonPlanet
ChrisRulon,AdamBoden
ChrisRulon,PrisonPlanet
AdamBoden,ChrisRulon
AdamBoden,PrisonPlanet
ChrisRulon,AdamBoden
ChrisRulon,PrisonPlanet
ChrisRulon,AdamBoden
ChrisRulon,PrisonPlanet
QueenBasmin,ImranHSarker
SparkyBhoyHH,ImranHSarker
alvin4ny,pyroclastic_dfh
alvin4ny,ImranHSarker
alvin4ny,GazaGlobal
pyroclastic_dfh,ImranHSarker
pyroclastic_dfh,GazaGlobal
damgha1,ImranHSarker
StellaDean,ImranHSarker
StellaDean,AgentOrchid
sarraxoabrham,JChiron18
selah1914,JChiron18
skyebro2,funlibertarian
funlibertarian,D8NforRonPaul
skyebro2,funlibertarian
funlibertarian,ArtSchnurple
funlibertarian,Satiristas
marccanthang,funlibertarian
marccanthang,nataliayusupova
D8NforRonPaul,funlibertarian
SeanDiVincenzo,ArtSchnurple
SeanDiVincenzo,jcpage22
funlibertarian,nataliayusupova
funlibertarian,funlibertarian
BlarneyConCarne,funlibertarian
BlarneyConCarne,D8NforRonPaul
Katrina_Lexxa,funlibertarian
SeanDiVincenzo,funlibertarian
lrockhq,funlibertarian
lrockhq,jonflombee
D8NforRonPaul,funlibertarian
jcpage22,SeanDiVincenzo
jcpage22,ArtSchnurple
funlibertarian,D8NforRonPaul
Katrina_Lexxa,funlibertarian
skyebro2,funlibertarian
SeanDiVincenzo,jcpage22
SeanDiVincenzo,funlibertarian
Katrina_Lexxa,funlibertarian
Katrina_Lexxa,funlibertarian
funlibertarian,fatt_sam
funlibertarian,Katrina_Lexxa
funlibertarian,D8NforRonPaul
nataliayusupova,funlibertarian
funlibertarian,Katrina_Lexxa
nataliayusupova,ceoD_LAW
funlibertarian,SeanDiVincenzo
Maggie_McNeill,funlibertarian
Maggie_McNeill,WilsonKM2
funlibertarian,skyebro2
funlibertarian,D8NforRonPaul
SageCommander,funlibertarian
jcpage22,funlibertarian
jcpage22,SeanDiVincenzo
Katrina_Lexxa,funlibertarian
funlibertarian,D8NforRonPaul
funlibertarian,Katrina_Lexxa
ArtSchnurple,SeanDiVincenzo
ArtSchnurple,jcpage22
ArtSchnurple,funlibertarian
funlibertarian,D8NforRonPaul
nataliayusupova,ceoD_LAW
funlibertarian,ceoD_LAW
funlibertarian,SeanDiVincenzo
funlibertarian,funlibertarian
funlibertarian,D8NforRonPaul
D8NforRonPaul,funlibertarian
SeanDiVincenzo,funlibertarian
SeanDiVincenzo,LibertarianWing
fatt_sam,funlibertarian
funlibertarian,nataliayusupova
funlibertarian,Katrina_Lexxa
funlibertarian,nataliayusupova
petaluma,funlibertarian
petaluma,UlaViola
RobertMarsL,funlibertarian
nataliayusupova,funlibertarian
ArtSchnurple,funlibertarian
ArtSchnurple,Satiristas
funlibertarian,marcbrockway
funlibertarian,nataliayusupova
D8NforRonPaul,funlibertarian
skyebro2,funlibertarian
funlibertarian,Katrina_Lexxa
funlibertarian,skyebro2
D8NforRonPaul,funlibertarian
Katrina_Lexxa,funlibertarian
funlibertarian,skyebro2
ArtSchnurple,SeanDiVincenzo
ArtSchnurple,jcpage22
funlibertarian,marcbrockway
funlibertarian,nataliayusupova
funlibertarian,SageCommander
SageCommander,funlibertarian
D8NforRonPaul,funlibertarian
nataliayusupova,funlibertarian
nataliayusupova,LibertarianWing
funlibertarian,SageCommander
nataliayusupova,marcbrockway
nataliayusupova,funlibertarian
ArtSchnurple,funlibertarian
ArtSchnurple,Satiristas
funlibertarian,D8NforRonPaul
ImWatchingToo,LisaBloom
ThatJennie,LisaBloom
Ptsk,LisaBloom
Ptsk,theonlyadult
BUBBAHILLBILLY1,jeannefisher17
BUBBAHILLBILLY1,LisaBloom
ElisaSDavis,chrislhayes
ElisaSDavis,LisaBloom
ElisaSDavis,UOJim
UOJim,chrislhayes
UOJim,LisaBloom
ajm510,LisaBloom
DemWoman,LisaBloom
DemWoman,ZerlinaMaxwell
jeannefisher17,BUBBAHILLBILLY1
jeannefisher17,LisaBloom
jeannefisher17,XposeBlackCrime
Persecuted23,LisaBloom
Persecuted23,KabbieArlish
Trices_Pieces1,LisaBloom
LisaBloom,chrislhayes
BUBBAHILLBILLY1,LisaBloom
BUBBAHILLBILLY1,XposeBlackCrime
libinok,LisaBloom
kymiller00,LisaBloom
oversplayer,LisaBloom
chrislhayes,LisaBloom
chrislhayes,UOJim
amyjor,LisaBloom
amyjor,ZerlinaMaxwell
SBTerp88,LisaBloom
DirtyKid27,paulraiford
DirtyKid27,ACLU
paulraiford,TinkerSec
paulraiford,ACLU
KennethaScott,Sillylung13
AdversAerialOne,Madam_Lorr
AdversAerialOne,stlcountypd
AdversAerialOne,ryanjreilly
AdversAerialOne,ajam
LaDArtagnan,ACLU
LaDArtagnan,SaveGazaProject
LaDArtagnan,evereti
PuestoLoco,ACLU
AlgebraPoints,ACLU
paulraiford,ghnynex
paulraiford,ACLU
DirtyKid27,paulraiford
DirtyKid27,ACLU
Sillylung13,ACLU
BladePunner,ACLU
BladePunner,Eykis
paulraiford,ACLU
DirtyKid27,paulraiford
DirtyKid27,ACLU
ghnynex,paulraiford
ghnynex,ACLU
paulraiford,DirtyKid27
paulraiford,ACLU
wigwam,ACLU
adr3n,paulraiford
adr3n,ACLU
drdeandre,ACLU
AlgebraPoints,ACLU
spd1666,ACLU
spd1666,DMRegister
spd1666,TheJusticeDept
spd1666,DLoesch
FavThngs,ACLU
paulraiford,DirtyKid27
paulraiford,ACLU
xpzappa,ACLU
xpzappa,aantonop
DirtyKid27,paulraiford
DirtyKid27,ACLU
wadethebot,ACLU
DirtyKid27,paulraiford
DirtyKid27,ACLU
ghnynex,paulraiford
ghnynex,ACLU
DirtyKid27,paulraiford
DirtyKid27,ACLU
BarrettBoyGeech,paulraiford
BarrettBoyGeech,TinkerSec
BarrettBoyGeech,ACLU
jerraakers,ACLU
paulraiford,DirtyKid27
paulraiford,ACLU
paulraiford,DirtyKid27
paulraiford,ACLU
BarrettBoyGeech,paulraiford
BarrettBoyGeech,TinkerSec
BarrettBoyGeech,ACLU
KennethaScott,ACLU
DanaKsw,UncleRUSH
DanaKsw,MichaelSkolnik
Activist30,UncleRUSH
Activist30,MichaelSkolnik
BlackPearlMoi,UncleRUSH
JenEf8,UncleRUSH
JenEf8,MichaelSkolnik
clevergyrl,UncleRUSH
clevergyrl,MichaelSkolnik
Kaliyah_Twin2,UncleRUSH
Kaliyah_Twin2,MichaelSkolnik
Hightower_Air,UncleRUSH
Hightower_Air,MichaelSkolnik
UncleRUSH,MichaelSkolnik
Tiffanydloftin,UncleRUSH
Tiffanydloftin,MichaelSkolnik
mrgiggidy,UncleRUSH
mrgiggidy,MichaelSkolnik
DanaKsw,UncleRUSH
DanaKsw,MichaelSkolnik
DanaKsw,UncleRUSH
DanaKsw,MichaelSkolnik
CandymanVending,UncleRUSH
CandymanVending,MichaelSkolnik
Benjaminkeezie,UncleRUSH
Benjaminkeezie,MichaelSkolnik
gatewayhustla,UncleRUSH
gatewayhustla,AntonioFrench
gatewayhustla,MichaelSkolnik
CalZunt,UncleRUSH
CalZunt,MichaelSkolnik
DorothySemaka,UncleRUSH
DorothySemaka,MichaelSkolnik
mighty_terro,UncleRUSH
amsmadwoman,UncleRUSH
amsmadwoman,MichaelSkolnik
Lisa_AhhLana,mashable
Feisty1960,mashable
sarahraejonez,mashable
dave204,SarahElshair
dave204,mashable
justindoub,juneperennial
mr_weebey,mashable
Mfanelo,mashable
deestiv,mashable
jashsf,pbtchaleffs
jashsf,mashable
Halo7292,mashable
pbtchaleffs,mashable
djfoxxtrott,mashable
danasworld,mashable
mariaelenaperez,mashable
juneperennial,mashable
juneperennial,justindoub
jess_a_ro,mashable
Ramsteinrig,mashable
JAYXXX1,mashable
ODENYFELIX,UncleRUSH
ODENYFELIX,MichaelSkolnik
nodice314,UncleRUSH
nodice314,MichaelSkolnik
NinaCookieross,UncleRUSH
NinaCookieross,MichaelSkolnik
AyeTeWacho,UncleRUSH
AyeTeWacho,MichaelSkolnik
Selfpaidbeauty,UncleRUSH
Selfpaidbeauty,MichaelSkolnik
Esau72880,UncleRUSH
Esau72880,MichaelSkolnik
William53604792,UncleRUSH
William53604792,NCPoliticalSpin
William53604792,MichaelSkolnik
MORNINGMANIAC,UncleRUSH
MORNINGMANIAC,MichaelSkolnik
MORNINGMANIAC,MHaze67
JiovanyYgmz83,UncleRUSH
JiovanyYgmz83,MichaelSkolnik
SumitraRed,UncleRUSH
SumitraRed,MichaelSkolnik
twizoomcom,UncleRUSH
twizoomcom,MichaelSkolnik
AutumnNAlston,UncleRUSH
FreekNeek43,UncleRUSH
FreekNeek43,queenmbforever
FreekNeek43,MichaelSkolnik
NinaCookieross,UncleRUSH
NinaCookieross,MichaelSkolnik
gwebani_loyiso,UncleRUSH
UncleRUSH,MichaelSkolnik
FreekNeek43,UncleRUSH
FreekNeek43,queenmbforever
FreekNeek43,MichaelSkolnik
jkmoyers,ProfessorCrunk
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
jkmoyers,bobbytweetz
bobbytweetz,robtr2
bobbytweetz,jkmoyers
bobbytweetz,robtr2
bobbytweetz,jkmoyers
robtr2,bobbytweetz
robtr2,jkmoyers
bobbytweetz,jkmoyers
__YoungPhenom__,jkmoyers
__YoungPhenom__,ProfessorCrunk
bobbytweetz,jkmoyers
Kudzu81,2LiveUnchained
Kudzu81,jkmoyers
jkmoyers,__YoungPhenom__
jkmoyers,ProfessorCrunk
robtr2,bobbytweetz
robtr2,jkmoyers
whytaneth,kay_sadiesmusic
whytaneth,ProfessorCrunk
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
Kudzu81,jkmoyers
Kudzu81,2LiveUnchained
Kudzu81,ProfessorCrunk
QuietWarriorATL,whytaneth
QuietWarriorATL,ProfessorCrunk
bobbytweetz,robtr2
bobbytweetz,jkmoyers
kay_sadiesmusic,2LiveUnchained
kay_sadiesmusic,jkmoyers
kay_sadiesmusic,ProfessorCrunk
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
jkmoyers,Kudzu81
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
jkmoyers,bobbytweetz
bobbytweetz,jkmoyers
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
jkmoyers,bobbytweetz
Kudzu81,jkmoyers
Kudzu81,2LiveUnchained
bobbytweetz,jkmoyers
jkmoyers,bobbytweetz
bobbytweetz,jkmoyers
jkmoyers,bobbytweetz
whytaneth,QuietWarriorATL
whytaneth,ProfessorCrunk
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
bobbytweetz,jkmoyers
kay_sadiesmusic,QuietWarriorATL
kay_sadiesmusic,whytaneth
kay_sadiesmusic,ProfessorCrunk
jkmoyers,bobbytweetz
2LiveUnchained,jkmoyers
2LiveUnchained,ProfessorCrunk
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
bobbytweetz,jkmoyers
jkmoyers,bobbytweetz
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
jkmoyers,ProfessorCrunk
kay_sadiesmusic,whytaneth
kay_sadiesmusic,ProfessorCrunk
bobbytweetz,robtr2
2LiveUnchained,WhoFdTheStork
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
robtr2,bobbytweetz
2LiveUnchained,mmwlawtaos
2LiveUnchained,jkmoyers
2LiveUnchained,ProfessorCrunk
jkmoyers,bobbytweetz
bobbytweetz,jkmoyers
RebelCapitalist,ProfessorCrunk
Kudzu81,jkmoyers
Kudzu81,2LiveUnchained
Kudzu81,ProfessorCrunk
2LiveUnchained,jkmoyers
2LiveUnchained,jkmoyers
2LiveUnchained,ProfessorCrunk
mmwlawtaos,jkmoyers
mmwlawtaos,2LiveUnchained
mmwlawtaos,ProfessorCrunk
mmwlawtaos,jkmoyers
mmwlawtaos,2LiveUnchained
mmwlawtaos,ProfessorCrunk
Kudzu81,2LiveUnchained
Kudzu81,jkmoyers
bobbytweetz,robtr2
jkmoyers,Kudzu81
jkmoyers,2LiveUnchained
jkmoyers,bobbytweetz
jkmoyers,robtr2
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
2LiveUnchained,jkmoyers
2LiveUnchained,ProfessorCrunk
bobbytweetz,jkmoyers
jkmoyers,bobbytweetz
2LiveUnchained,jkmoyers
2LiveUnchained,ProfessorCrunk
robtr2,bobbytweetz
bobbytweetz,jkmoyers
mmwlawtaos,jkmoyers
jkmoyers,mmwlawtaos
bobbytweetz,jkmoyers
2LiveUnchained,jkmoyers
2LiveUnchained,ProfessorCrunk
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
jkmoyers,mmwlawtaos
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
jkmoyers,2LiveUnchained
jkmoyers,ProfessorCrunk
bobbytweetz,jkmoyers
Kudzu81,jkmoyers
robtr2,bobbytweetz
whytaneth,ProfessorCrunk
squirreln8tion,ryanodonnell
noahjnelson,ryanodonnell
jcbarret2010,lightofmankind
jcbarret2010,ryanodonnell
AdrianMaxford,ryanodonnell
kadian1365,GameappMakerCo
kadian1365,ryanodonnell
kadian1365,lightofmankind
jcbarret2010,ryanodonnell
GameappMakerCo,lightofmankind
GameappMakerCo,ryanodonnell
freshnaresh,PoloChicksBlog
GameappMakerCo,lightofmankind
lightofmankind,ryanodonnell
freshnaresh,ryanodonnell
lightofmankind,GameappMakerCo
lightofmankind,ryanodonnell
NewsJunkieGirl,MotherJones
johnwalls1979,MotherJones
Muh_Magdy,MotherJones
BlueJeanGourmet,MotherJones
jbtalker,NewsJunkieGirl
jbtalker,MotherJones
sluggoD54,MotherJones
Rachelk234,MotherJones
AcuOxPhD,MotherJones
37227,MotherJones
GeeSungee,MotherJones
kingpainter,MotherJones
omega3825,MotherJones
kjasonester17,MotherJones
kjasonester17,iamAnnaBoucard
jarsthemule,MotherJones
micolh,MotherJones
Cognicenti,MotherJones
heatherswoods,themcmc87
heatherswoods,MotherJones
RedEyesPage,MotherJones
Thalookbook,AntonioFrench
Thalookbook,hfdavis
TheBrasshole,AntonioFrench
jofromgreylynn,NedGilmore
jofromgreylynn,onekade
jofromgreylynn,AntonioFrench
gerwitz,AntonioFrench
gerwitz,doingitwrong
WeRAllAnonymous,An0n_Truth
WeRAllAnonymous,onekade
WeRAllAnonymous,AntonioFrench
onekade,JeffSciarappa
YaassBish,AntonioFrench
SAGordonM,AntonioFrench
kammBlair,_NieceyNe
kammBlair,AntonioFrench
kleytoncooper,AntonioFrench
kleytoncooper,michaelterry337
VadaBee,AntonioFrench
onekade,AnarchAlchemy
Donnajcherold,AntonioFrench
70torinoman,JeffSciarappa
70torinoman,onekade
70torinoman,AntonioFrench
NedGilmore,onekade
NedGilmore,jofromgreylynn
NedGilmore,AntonioFrench
Knobstradamus,AntonioFrench
calatayud7,AntonioFrench
calatayud7,ranman09
JamesEFaubel,AntonioFrench
JamesEFaubel,PopResistance
PhoenixCE,Thalookbook
PhoenixCE,AntonioFrench
PhoenixCE,hfdavis
The_April_Fool,AntonioFrench
JeffSciarappa,onekade
JeffSciarappa,70torinoman
JeffSciarappa,AntonioFrench
muhriyahhh_,NAACP
muhriyahhh_,AntonioFrench
Ssimms777,onekade
Ssimms777,shar76
Ssimms777,AntonioFrench
elsbet,AntonioFrench
PDBeth,AntonioFrench
Knobstradamus,Thalookbook
Knobstradamus,AntonioFrench
Knobstradamus,hfdavis
bells110,AntonioFrench
79Au_En,AntonioFrench
Eldomiche,AntonioFrench
Eldomiche,Michelle9647
DeliaChristina,onekade
DeliaChristina,AntonioFrench
onekade,AntonioFrench
JeffSciarappa,onekade
AshaDarlingg,AntonioFrench
Forever_JetLife,AntonioFrench
onekade,JeffSciarappa
nightfever,onekade
nightfever,Samoth12
nightfever,AntonioFrench
sabzbrach,onekade
sabzbrach,AntonioFrench
Donnajcherold,AntonioFrench
JamiahAustin,AntonioFrench
MikeESchmee,AntonioFrench
AnarchAlchemy,onekade
_NieceyNe,AntonioFrench
DreaaaLove,AntonioFrench
WhoGotFrance,AntonioFrench
An0n_Truth,onekade
An0n_Truth,WeRAllAnonymous
An0n_Truth,AntonioFrench
_LuckiestCharm,AntonioFrench
AnarchAlchemy,onekade
AnarchAlchemy,GoddamnedBear
AnarchAlchemy,AntonioFrench
jronc,AntonioFrench
alliemorgiemom,WhoGotFrance
alliemorgiemom,theonlyadult
alliemorgiemom,AntonioFrench
muhriyahhh_,AntonioFrench
EthanObama,onekade
EthanObama,JGili74
EthanObama,AntonioFrench
ErinACorbett,onekade
ErinACorbett,AntonioFrench
JeffSciarappa,70torinoman
JeffSciarappa,onekade
JeffSciarappa,AntonioFrench
Whits1bone,AntonioFrench
Whits1bone,michaelterry337
Jamie62477,AntonioFrench
UndrcvrMother,Slate
cfbalestier,Slate
scopedbylarry,DocTexian
PuestoLoco,Slate
PuestoLoco,citizensrock
DocTexian,PuestoLoco
DocTexian,AlFullbright
DocTexian,Slate
DocTexian,citizensrock
Rod_McCallum,Slate
LoganMurphy1,Slate
TJWoodstockNY,Slate
TJWoodstockNY,citizensrock
cualquieratrece,DocTexian
cualquieratrece,citizensrock
cualquieratrece,PuestoLoco
cualquieratrece,AlFullbright
cualquieratrece,Slate
cualquieratrece,DocTexian
cualquieratrece,citizensrock
cualquieratrece,PuestoLoco
cualquieratrece,AlFullbright
cualquieratrece,Slate
crookedgop,Slate
crookedgop,run4itmarty
BatteredAngels,Slate
BatteredAngels,NefariousNewt
teddyboylocsin,Slate
teddyboylocsin,NefariousNewt
1CaptD,Slate
SavingMila4,Slate
MFL1956,Slate
MFL1956,UtubiaNews
teddyboylocsin,Slate
Rod_McCallum,Slate
Rod_McCallum,db_s_turbosnail
2LOL_LOLS,CapehartJ
mfredericks1x,CapehartJ
GMHertz,CapehartJ
rawls,CapehartJ
JeanBolduc,CapehartJ
authenticreel,CapehartJ
ValJoyner,CapehartJ
sbcgerman,CapehartJ
Tony_McDay,CapehartJ
ArroyoEacid,RC5251
ArroyoEacid,CapehartJ
AutumnNAlston,CapehartJ
craftyme25,CapehartJ
floxed1,CapehartJ
SpecialKDesigns,CapehartJ
2kind_by_Design,CapehartJ
NYRedd42,CapehartJ
smmyinabag,CapehartJ
RC5251,CapehartJ
BevDiane,AntonioFrench
BevDiane,GetWisdomDude
BevDiane,AntonioFrench
BevDiane,GetWisdomDude
DestiGrace1,AntonioFrench
aflunky,AntonioFrench
DestiGrace1,AntonioFrench
DubbleDhee,aflunky
DubbleDhee,AntonioFrench
DubbleDhee,DestiGrace1
mikehorton1977,MrStevenGeorge
mikehorton1977,YusefYama
mikehorton1977,MichaelSkolnik
kuita419,MrStevenGeorge
kuita419,LetsStartup_IN
kuita419,MichaelSkolnik
2Pups2ManyCats,MrStevenGeorge
2Pups2ManyCats,MichaelSkolnik
tam69sc,MrStevenGeorge
tam69sc,MichaelSkolnik
Ronnyf242,mikehorton1977
Ronnyf242,MrStevenGeorge
Ronnyf242,YusefYama
Ronnyf242,MichaelSkolnik
yedisturbed,MrStevenGeorge
yedisturbed,Maggyw519
yedisturbed,MichaelSkolnik
MrStevenGeorge,MichaelSkolnik
airsickk,MrStevenGeorge
MikeBrandner,MrStevenGeorge
MikeBrandner,MichaelSkolnik
OccupyChurch,MrStevenGeorge
OccupyChurch,MichaelSkolnik
Guardabascio,charles270
Guardabascio,ksdknews
Lucky_Peters,charles270
Lucky_Peters,wittykitty5
Lucky_Peters,ksdknews
Lucky_Peters,leisazigman
naenae_shawty,charles270
naenae_shawty,ksdknews
naenae_shawty,leisazigman
RobIsRandomAF_6,charles270
RobIsRandomAF_6,ksdknews
RobIsRandomAF_6,leisazigman
suziq2opn,AntonioFrench
suziq2opn,Show_Me15
suziq2opn,CitizenStreams
Hillary_Ayanna,AntonioFrench
SpecialKDesigns,Njeanous
Njeanous,AntonioFrench
Njeanous,_sherylkaye_
SpecialKDesigns,Njeanous
adbridgeforth,AntonioFrench
moejoe219,AntonioFrench
HeadcACE1906,ABC
HeadcACE1906,AntonioFrench
TCJShermanSmith,phaedruscj
luisred,yoyeska
eChadbourne,alanblinder
AndyRose12,alanblinder
Spikelinn,alanblinder
Spikelinn,nytimes
TCJShermanSmith,phaedruscj
shubh1,alanblinder
shubh1,nytimes
ColdCoxxx,alanblinder
ColdCoxxx,nytimes
yoyeska,luisred
AD_No3,alanblinder
AD_No3,nytimes
TCJShermanSmith,phaedruscj
yoyeska,alanblinder
yoyeska,GermanC90
yoyeska,luisred
TCJShermanSmith,phaedruscj
Puritybowers3,brennamuncy
padef,lexylea97
padef,prisonculture
padef,brennamuncy
bells110,redhed67
bells110,authenticreel
bells110,lexylea97
bells110,ArrogantDemon
bells110,brennamuncy
bells110,AP
kcraine,brennamuncy
Favstar500Favs,brennamuncy
kaethewife,BennieGwalla
MrMilitantNegro,honey89052
replicakill,brennamuncy
noleader_,brennamuncy
gnutelephony,brennamuncy
gnutelephony,OLAASM
Sigalahumberto,brennamuncy
BennieGwalla,kaethewife
BennieGwalla,_NOHANDS_SHIDEE
BennieGwalla,brennamuncy
ThinkDoProgress,lexylea97
ThinkDoProgress,MrMilitantNegro
ThinkDoProgress,brennamuncy
Pretty_MoneyMMG,brennamuncy
BennieGwalla,kaethewife
jamaalabowman,brennamuncy
jamaalabowman,aejohnsonphd
LolieNicolie,_TimIAm
LolieNicolie,brennamuncy
BennieGwalla,kaethewife
kaethewife,brennamuncy
kaethewife,BennieGwalla
KeshRue,brennamuncy
HardAspie,brennamuncy
HardAspie,karlrv
LolieNicolie,brennamuncy
kaethewife,BennieGwalla
reid_bj,brennamuncy
MrMilitantNegro,ThinkDoProgress
BennieGwalla,kaethewife
Trendy_FLACKO,lexylea97
Trendy_FLACKO,brennamuncy
LogicalAnalysis,replicakill
redhed67,bells110
redhed67,authenticreel
redhed67,lexylea97
redhed67,ArrogantDemon
redhed67,brennamuncy
redhed67,AP
MrMilitantNegro,HolsombackLeeza
_TimIAm,LolieNicolie
_TimIAm,brennamuncy
LondonBridges4,brennamuncy
kaethewife,_NOHANDS_SHIDEE
BennieGwalla,kaethewife
BennieGwalla,_NOHANDS_SHIDEE
BennieGwalla,brennamuncy
PinguinoBesos,ABC
PinguinoBesos,AP
PinguinoBesos,brennamuncy
_NOHANDS_SHIDEE,kaethewife
Favstar250,brennamuncy
LolieNicolie,KingJaffeTopher
_NOHANDS_SHIDEE,BennieGwalla
_NOHANDS_SHIDEE,kaethewife
_NOHANDS_SHIDEE,brennamuncy
coo_bear,brennamuncy
BennieGwalla,kaethewife
BennieGwalla,_NOHANDS_SHIDEE
BennieGwalla,brennamuncy
ThinkDoProgress,MrMilitantNegro
2Girls1Richard,PacDaGoat
2Girls1Richard,brennamuncy
kaethewife,BennieGwalla
_TimIAm,LolieNicolie
Activist30,brennamuncy
LolieNicolie,_TimIAm
HolsombackLeeza,lexylea97
HolsombackLeeza,MrMilitantNegro
HolsombackLeeza,brennamuncy
TyreeBP,lexylea97
TyreeBP,brennamuncy
kaethewife,BennieGwalla
kaethewife,_NOHANDS_SHIDEE
kaethewife,brennamuncy
_Oh_Bee,brennamuncy
_Oh_Bee,krypticpsyche
MalikAmari,TyreeBP
MalikAmari,lexylea97
MalikAmari,brennamuncy
MrMilitantNegro,lexylea97
HateTheseFools,kaethewife
HateTheseFools,brennamuncy
honey89052,lexylea97
honey89052,MrMilitantNegro
honey89052,brennamuncy
xDiamondPrince,brennamuncy
_NOHANDS_SHIDEE,BennieGwalla
_NOHANDS_SHIDEE,kaethewife
ho0dcunt,jaevarro
ho0dcunt,brennamuncy
lexylea97,brennamuncy
jaevarro,brennamuncy
my_iNk_iSPINK,brennamuncy
AnitaStewart,brennamuncy
