Source,Target
BethsTweetsHere,J_MacDonald_PC
BethsTweetsHere,pmharper
JacobusBakker,send9FD
JacobusBakker,NadineLumley
JacobusBakker,J_MacDonald_PC
JacobusBakker,reporterchris
JacobusBakker,pmharper
jgordonyoung,AGMacDougall
jgordonyoung,nspector4
jgordonyoung,1Cool
jgordonyoung,J_MacDonald_PC
jgordonyoung,pmharper
1Cool,AGMacDougall
1Cool,J_MacDonald_PC
1Cool,pmharper
send9FD,J_MacDonald_PC
send9FD,reporterchris
send9FD,pmharper
GYFHAS,mikelecouteur
GYFHAS,GlobalNational
GYFHAS,J_MacDonald_PC
GYFHAS,pmharper
77_olli,1Cool
77_olli,J_MacDonald_PC
77_olli,AGMacDougall
77_olli,pmharper
gipel49,jgordonyoung
gipel49,AGMacDougall
gipel49,nspector4
gipel49,1Cool
gipel49,J_MacDonald_PC
gipel49,pmharper
jaysols,J_MacDonald_PC
jaysols,pmharper
NadineLumley,GYFHAS
NadineLumley,mikelecouteur
NadineLumley,GlobalNational
NadineLumley,J_MacDonald_PC
NadineLumley,pmharper
AGMacDougall,1Cool
AGMacDougall,J_MacDonald_PC
AGMacDougall,AGMacDougall
AGMacDougall,pmharper
GoaliesNHL,J_MacDonald_PC
GoaliesNHL,pmharper
allangud,AGMacDougall
allangud,1Cool
allangud,J_MacDonald_PC
allangud,pmharper
Jamiebfoster,J_MacDonald_PC
Jamiebfoster,pdonelson
Jamiebfoster,pmharper
Jamiebfoster,pdonelson
ThatDudeSlim,LakersNation
ThatDudeSlim,espn
Lazron,LakersNation
Lazron,patzreal
Lazron,AirEddiee12
ajstarting5,LakersNation
OhYeaCharles,LakersNation
JDanielsLA,LakersNation
formanstwin,LakersNation
Wells_P,LakersNation
Lazron,patzreal
Lazron,LakersNation
kglin1982,LakersNation
patzreal,Lazron
patzreal,LakersNation
patzreal,Lazron
patzreal,LakersNation
marshall_faulk,LakersNation
SprSayn_Ironman,LakersNation
_Mr_Brooks,KobeTruthNlight
_Mr_Brooks,LakersNation
_Mr_Brooks,knapp3344
WhatsGoodChump,LakersNation
Lazron,AirEddiee12
Lazron,LakersNation
jamesbradleyjr1,LakersNation
patzreal,Lazron
patzreal,LakersNation
Lazron,patzreal
Lazron,LakersNation
AirEddiee12,Lazron
patzreal,Lazron
patzreal,LakersNation
KidAsvp11,LakersNation
KobeTruthNlight,LakersNation
KobeTruthNlight,knapp3344
KobeTruthNlight,_Mr_Brooks
AirEddiee12,LakersNation
patzreal,Lazron
patzreal,LakersNation
AirEddiee12,Lazron
JustinSoSharp,LakersNation
chrisarmesTO,KenCox
chrisarmesTO,globeandmail
EasyOnTheCook,globeandmail
EasyOnTheCook,josh_wingrove
IamMichaelan,globeandmail
IamMichaelan,josh_wingrove
KevinPamplin,globeandmail
joe_dimarino,globeandmail
afoncerrada,globeandmail
KenCox,globeandmail
SimplyJackLane,globeandmail
SimplyJackLane,josh_wingrove
mattkallio78,globeandmail
mattkallio78,josh_wingrove
mattkallio78,pmharper
justine_hunter,CTVdawnwalton
justine_hunter,globeandmail
justine_hunter,josh_wingrove
JvittalFoxCT,globeandmail
DerekBilokraly,globeandmail
DerekBilokraly,josh_wingrove
david_leahy1,globeandmail
david_leahy1,ChampKLeahy12
david_leahy1,pleahy16
Donnajcherold,globeandmail
Donnajcherold,josh_wingrove
cnetterfield,globeandmail
CTVdawnwalton,globeandmail
CTVdawnwalton,josh_wingrove
jonathan_leigh,globeandmail
jonathan_leigh,josh_wingrove
jonathan_leigh,robyndoolittle
DubFaktion,stphnmaher
ducourtierinc,stphnmaher
CLSecurityAssoc,stphnmaher
kevinrns,stphnmaher
monicarooney,stphnmaher
GuildDStern,stphnmaher
Seb_Chabot,stphnmaher
MVLibertas,stphnmaher
MVLibertas,stephen_taylor
DorvalTony,stphnmaher
DorvalTony,stephen_taylor
RayHeard,MVLibertas
RayHeard,stphnmaher
RayHeard,stephen_taylor
__C_h_i_n_g__,josh_wingrove
lisanjutras,josh_wingrove
AdeleMcAlear,josh_wingrove
AdeleMcAlear,globeandmail
NWestoll,josh_wingrove
NWestoll,globeandmail
JPNyholt,josh_wingrove
JPNyholt,globeandmail
WPFFA_481,josh_wingrove
WPFFA_481,globepolitics
WPFFA_481,globeandmail
Emily_Mertz,josh_wingrove
kimfox,josh_wingrove
kimfox,globeandmail
saskboy,josh_wingrove
saskboy,globeandmail
sssamanthaj,josh_wingrove
sssamanthaj,globeandmail
DanielWiklander,josh_wingrove
DanielWiklander,globeandmail
MeisterMeesh,josh_wingrove
DuncLuciak,josh_wingrove
DuncLuciak,acarvin
DuncLuciak,globeandmail
malcolm33,josh_wingrove
malcolm33,globeandmail
kingperry,josh_wingrove
tejswatch,josh_wingrove
J_Crann,josh_wingrove
J_Crann,globeandmail
ms_christinak,josh_wingrove
ms_christinak,liamdevlincasey
ms_christinak,globeandmail
Sabres_Frog,ckanal
Sabres_Frog,CBCOttawa
Sabres_Frog,NHL
blindtrucker,CBCOttawa
Sabres_Frog,ckanal
Sabres_Frog,CBCOttawa
Sabres_Frog,NHL
ckanal,Sabres_Frog
ckanal,CBCOttawa
ckanal,NHL
EOMBattlefields,PeelSchools
chelseybunsh,rcmpgrcpolice
chelseybunsh,PeelSchools
tini_33,PeelSchools
KayajMay,PeelSchools
KathyScheepers,PeelSchools
chelseybunsh,PeelSchools
chelseybunsh,thedangillis
SMorkGerra,PeelSchools
CosmicChrissie,PeelSchools
nankiguram,PeelSchools
stephenie_king,PeelSchools
Nick_Emanuelli,jparencibia9
MDawna,jparencibia9
AlexL4949,jparencibia9
RScheniman,jparencibia9
powerren,jparencibia9
KB1218,jparencibia9
McIntyreCheryl,jparencibia9
drewyork,jparencibia9
Dylansfgcu,jparencibia9
cindygreen888,jparencibia9
carolinep58,jparencibia9
chemarywall,jparencibia9
Scatmaster,jparencibia9
Scatmaster,Paul_TML93
biggles14,jparencibia9
glamourgirlca,jparencibia9
glamourgirlca,yourbestfred
glamourgirlca,BlueJays
pgallm,1310NewsDay
pgallm,shaunmajumder
TechHelp,lonesomebilydad
TechHelp,lonesomebilydad
TechHelp,1310NewsDay
TechHelp,lonesomebilydad
TechHelp,1310NewsDay
mamahibou,1310NewsDay
mamahibou,ottawamag
AbiBb9,1310NewsDay
AbiBb9,FidaKfida
lonesomebilydad,TechHelp
lonesomebilydad,1310NewsDay
TechHelp,lonesomebilydad
TechHelp,1310NewsDay
AbiBb9,FidaKfida
lonesomebilydad,TechHelp
lonesomebilydad,1310NewsDay
JumpinJeanBean,stuie
JumpinJeanBean,1310NewsDay
lonesomebilydad,1310NewsDay
lonesomebilydad,TechHelp
MusingsFrom_TO,0ut4aRip
MusingsFrom_TO,1310NewsDay
FidaKfida,AbiBb9
lonesomebilydad,TechHelp
lonesomebilydad,1310NewsDay
0ut4aRip,1310NewsDay
0ut4aRip,MusingsFrom_TO
kathyrice15,mamahibou
kathyrice15,1310NewsDay
kathyrice15,ottawamag
1310NewsDay,lonesomebilydad
1310NewsDay,TechHelp
TechHelp,lonesomebilydad
TechHelp,1310NewsDay
TechHelp,lonesomebilydad
TechHelp,1310NewsDay
Dicker410,1310NewsDay
Dicker410,punky4711
CaringCop,1310NewsDay
carmcapostagno,1310NewsDay
carmcapostagno,nlatchx
KaraArdan,1310NewsDay
KaraArdan,JoanneCangal
lonesomebilydad,TechHelp
lonesomebilydad,1310NewsDay
TechHelp,1310NewsDay
GoldPenisStrike,1310NewsDay
FidaKfida,AbiBb9
FidaKfida,1310NewsDay
Rachel_Monc,1310NewsDay
AbiBb9,FidaKfida
CarperJones,1310NewsDay
CarperJones,FeyeNody
SariLundy,1310NewsDay
SariLundy,shaunmajumder
SariLundy,MedicineMatters
1310NewsDay,lonesomebilydad
1310NewsDay,TechHelp
stuie,1310NewsDay
stuie,JumpinJeanBean
jake_naylor,CBCOttawa
jake_naylor,cfedio
Phaseten,CBCOttawa
Phaseten,cfedio
cfedio,Phaseten
Phaseten,cfedio
FletJan,BreakingNews
FletJan,MichaelJMo
FletJan,CBCAlerts
evaninfo,BreakingNews
evaninfo,CBCAlerts
Del_sys32,BreakingNews
Del_sys32,CBCAlerts
AshLemonLime,ctvottawa
AshLemonLime,grahamctv
odabas40,ctvottawa
odabas40,grahamctv
gollycindmac,ctvottawa
gollycindmac,grahamctv
shannonjmc27,ctvottawa
shannonjmc27,grahamctv
jonfrate,ctvottawa
jonfrate,grahamctv
andrea_coutu,ctvottawa
andrea_coutu,grahamctv
halldjh,CHOZFM
halldjh,JeffersonObama
andyk98,CFRAOttawa
RogersShelagh,cbctom
HWoodape,cbctom
Cdianshield,cbctom
Jeroon2000,cbctom
NancyLynn_NS,cbctom
oceans1966,cbctom
oceans1966,CochraneCBCNL
philestena24,cbctom
Ro_Fo,cbctom
lonegungal,cbctom
Absent2032,cbctom
CPercySearle,cbctom
CPercySearle,JunoBeachCentre
Tankmanbrad,cbctom
Tankmanbrad,JunoBeachCentre
refashionista,cbctom
sboulton,cbctom
ottawafamtree,cbctom
SFAgentPeterG,refashionista
SFAgentPeterG,cbctom
sladurantaye,bengelinas
LizaFromer,sladurantaye
bengelinas,sladurantaye
bengelinas,sladurantaye
bengelinas,davidreevely
BlueRaveFinn,sladurantaye
ScottMcIver34,MelnykEugene
SquishyPancake2,MelnykEugene
SquishyPancake2,Senators
gretzkytokurri,MelnykEugene
gretzkytokurri,Senators
gretzkytokurri,NHL
Nixey17,MelnykEugene
ScottMcIver34,MelnykEugene
GiulianaGraves,Raffi_RC
Keifski,Raffi_RC
Keifski,Jess_Marissa
liberty1776,Raffi_RC
widster,ianpotta252
AsTallAsHerEyes,David_Cameron
silver_stacker,David_Cameron
silver_stacker,pmharper
KateMcffly,silver_stacker
widster,palau93
widster,David_Cameron
widster,pmharper
AL0NS0FAN,David_Cameron
palau93,David_Cameron
palau93,pmharper
silver_stacker,EastAudio
silver_stacker,David_Cameron
silver_stacker,metpoliceuk
silver_stacker,OccupyLondon
stevedawson17,widster
stevedawson17,David_Cameron
colinrankin84,widster
colinrankin84,ianpotta252
widster,colinrankin84
widster,ianpotta252
widster,termsandconditn
CoreyGordan,silver_stacker
CoreyGordan,David_Cameron
CoreyGordan,pmharper
colinrankin84,widster
colinrankin84,ianpotta252
davekinkydevils,Asparagus_p
davekinkydevils,David_Cameron
AL0NS0FAN,David_Cameron
silver_stacker,David_Cameron
silver_stacker,pmharper
chrisg0000,PloppyTheDog
EastAudio,silver_stacker
EastAudio,David_Cameron
EastAudio,metpoliceuk
EastAudio,OccupyLondon
ianpotta252,Emmx_a
ianpotta252,David_Cameron
ianpotta252,pmharper
Budhistrider,David_Cameron
Budhistrider,pmharper
AL0NS0FAN,David_Cameron
KateMcffly,silver_stacker
KateMcffly,David_Cameron
KateMcffly,pmharper
PloppyTheDog,David_Cameron
ianpotta252,David_Cameron
ianpotta252,pmharper
ianpotta252,widster
ianpotta252,David_Cameron
ChrisQuines,silver_stacker
ChrisQuines,David_Cameron
ChrisQuines,pmharper
widster,ianpotta252
widster,David_Cameron
ianpotta252,widster
ianpotta252,colinrankin84
SarahConnorTbay,AsTallAsHerEyes
SarahConnorTbay,pmharper
SarahConnorTbay,HonJohnBaird
SarahConnorTbay,David_Cameron
widster,ianpotta252
widster,David_Cameron
widster,JamesBurns1308
widster,palau93
widster,David_Cameron
widster,pmharper
Emmx_a,ianpotta252
Emmx_a,David_Cameron
Emmx_a,pmharper
Emmx_a,AL0NS0FAN
Emmx_a,David_Cameron
Emmx_a,ianpotta252
Emmx_a,David_Cameron
Emmx_a,pmharper
silver_stacker,KateMcffly
ChrisQuines,silver_stacker
ChrisQuines,David_Cameron
ChrisQuines,pmharper
davekinkydevils,David_Cameron
widster,oldestman18
widster,ianpotta252
widster,David_Cameron
Asparagus_p,davekinkydevils
Asparagus_p,David_Cameron
EastAudio,David_Cameron
EastAudio,metpoliceuk
EastAudio,OccupyLondon
termsandconditn,ianpotta252
termsandconditn,David_Cameron
termsandconditn,pmharper
silver_stacker,CoreyGordan
davekinkydevils,Asparagus_p
davekinkydevils,David_Cameron
oldestman18,ianpotta252
oldestman18,widster
oldestman18,David_Cameron
SomeblokeJust,silver_stacker
SomeblokeJust,David_Cameron
SomeblokeJust,pmharper
ianpotta252,Emmx_a
ianpotta252,David_Cameron
ianpotta252,pmharper
sousedbergin,David_Cameron
sousedbergin,robyndoolittle
sousedbergin,pmharper
widster,chrisg0000
widster,PloppyTheDog
ianpotta252,widster
ianpotta252,David_Cameron
silver_stacker,SomeblokeJust
silver_stacker,David_Cameron
silver_stacker,pmharper
Asparagus_p,davekinkydevils
Asparagus_p,David_Cameron
Emmx_a,ianpotta252
Emmx_a,David_Cameron
Emmx_a,pmharper
JamesBurns1308,widster
JamesBurns1308,palau93
JamesBurns1308,David_Cameron
JamesBurns1308,pmharper
AL0NS0FAN,David_Cameron
davekinkydevils,Asparagus_p
davekinkydevils,David_Cameron
ianpotta252,widster
widster,stevedawson17
widster,David_Cameron
silver_stacker,ChrisQuines
silver_stacker,David_Cameron
silver_stacker,pmharper
AL0NS0FAN,NewsThisSecond
widster,David_Cameron
termsandconditn,widster
termsandconditn,David_Cameron
ianpotta252,Emmx_a
ianpotta252,David_Cameron
ianpotta252,pmharper
SomeblokeJust,silver_stacker
SomeblokeJust,David_Cameron
SomeblokeJust,pmharper
BeenAround3,Kathleen_Wynne
BeenAround3,TorontoStar
BeBeaches,JoanneCangal
BeBeaches,Kathleen_Wynne
BeBeaches,siomo
cyncyty66,GYFHAS
GYFHAS,cyncyty66
GYFHAS,Kathleen_Wynne
KillerQueenie,Kathleen_Wynne
KillerQueenie,judyForce
RaginRonic,TorontoStar
RaginRonic,Kathleen_Wynne
RocheJacqueline,Kathleen_Wynne
GYFHAS,Bobschod
GYFHAS,cyncyty66
Bobschod,GYFHAS
Bobschod,cyncyty66
sufiscot,mysweetmouth
sufiscot,Kathleen_Wynne
yashbrahmbhatt,Kathleen_Wynne
JimiMalt,Kathleen_Wynne
Bobschod,GYFHAS
Bobschod,cyncyty66
rober1236Jua,Kathleen_Wynne
frackfreenb,Kathleen_Wynne
GYFHAS,cyncyty66
DubFaktion,Kathleen_Wynne
GYFHAS,Kathleen_Wynne
tfrsegt112,Kathleen_Wynne
diana_ellsworth,Kathleen_Wynne
GYFHAS,cyncyty66
GYFHAS,cyncyty66
cyberwuff,Kathleen_Wynne
cyncyty66,GYFHAS
cyncyty66,Kathleen_Wynne
mysweetmouth,Kathleen_Wynne
headlessmac,Kathleen_Wynne
GYFHAS,cyncyty66
GYFHAS,Kathleen_Wynne
GYFHAS,Bobschod
GYFHAS,cyncyty66
cyncyty66,GYFHAS
cyncyty66,GYFHAS
cyncyty66,Kathleen_Wynne
BeBeaches,Kathleen_Wynne
jamynott,Kathleen_Wynne
jamynott,TorontoStar
JoanneCangal,Kathleen_Wynne
JoanneCangal,siomo
CJWaard,weathernetwork
Klayoven,weathernetwork
LehnerFaithful,weathernetwork
LehnerFaithful,sluuby
EscapedLawyer,weathernetwork
jofo2005,weathernetwork
Fill_The_Room,LehnerFaithful
Fill_The_Room,weathernetwork
Fill_The_Room,sluuby
GLuvsDawgs,misterjonesmtl
GLuvsDawgs,simsauce
LyneBrun,misterjonesmtl
LyneBrun,simsauce
Nautical4Life,simsauce
Nautical4Life,leovecchio
misterjonesmtl,simsauce
llisitza,FoxNews
testifyy,nottaberry
Pplschamp2310,philringo
Pplschamp2310,FoxNews
Channel5Newss,FoxNews
NoFear3136,FoxNews
SynpeQuist,FoxNews
nottaberry,testifyy
mikerobb38,FoxNews
philringo,FoxNews
mrgary52,FoxNews
nottaberry,FoxNews
colt745flockin1,FoxNews
Jake2A,FoxNews
iyosomi,FoxNews
timjshull,FoxNews
ATMiddleton,FoxNews
ATMiddleton,7PinkPanther7
juanjgers,FoxNews
KristinMKraemer,FoxNews
7PinkPanther7,ATMiddleton
7PinkPanther7,FoxNews
7PinkPanther7,FoxNews
7PinkPanther7,WilliamReymond
BeastN0Hype,XxGUAROxX
BeastN0Hype,cnnbrk
BeastN0Hype,Rogue_Mods
perrymatt,cnnbrk
christineuv,perrymatt
christineuv,cnnbrk
CarltonRainey,alishamorrison
CarltonRainey,DavidGold800710
CLSaavedra1,cnnbrk
CLSaavedra1,DanHere77
perrymatt,cnnbrk
alishamorrison,DavidGold800710
DavidGold800710,cnnbrk
DavidGold800710,alishamorrison
chathamgirl97,cnnbrk
GYPSYkick,BeastN0Hype
GYPSYkick,XxGUAROxX
GYPSYkick,cnnbrk
GYPSYkick,Rogue_Mods
XxGUAROxX,cnnbrk
XxGUAROxX,BeastN0Hype
XxGUAROxX,Rogue_Mods
drumKO,cnnbrk
drumKO,nEkoSoto
ScottOakley,perrymatt
ScottOakley,cnnbrk
nEkoSoto,drumKO
Judes_photo,cnnbrk
MzMadero,ChaseAlert
Steph0818,KTLA
yoshod,ChaseAlert
yoshod,KTLA
chipsnojoy,KTLA
ChaseAlert,KTLA
bigpinespatrol,MzMadero
ValeMoonshine,KTLA
ImmortaLXXIX,KTLA
IiIcfromthepack,KTLA
KathrynBruscoBk,KTLA
ChaseAlert,yoshod
ChaseAlert,KTLA
MrzBoricua13,KTLA
SARAHakaANDY,KTLA
SARAHakaANDY,JACOBSAFARI
CaliTenkey,ChaseAlert
hellokittypoops,KTLA
ChaseAlert,CaliTenkey
ChaseAlert,KTLA
MzMadero,ChaseAlert
sayhi2strangers,KTLA
_jackiechannn,KTLA
yoshod,ChaseAlert
yoshod,KTLA
KDellerman,KTLA
aPOGsgirl,KTLA
carlyjosanne,KTLA
CaliTenkey,ChaseAlert
CaliTenkey,KTLA
Ruthless_Turtle,KTLA
JACOBSAFARI,SARAHakaANDY
JACOBSAFARI,KTLA
cruisingqueen59,KTLA
Tamarnouche,JohnW_MP
CllrJamesDawson,JohnW_MP
SyntaxRiddim,JohnW_MP
AndyCampbellCTV,JohnW_MP
nialheadley,jcsulzenko
nialheadley,JohnW_MP
nialheadley,josh_wingrove
jcsulzenko,JohnW_MP
jcsulzenko,josh_wingrove
stacy_douglas,JohnW_MP
stacy_douglas,josh_wingrove
AlanWharris,JohnW_MP
olhamy,JohnW_MP
Danthrax6,JohnW_MP
Danthrax6,josh_wingrove
I_Say_It00,JohnW_MP
RichardLBennett,JohnW_MP
RichardLBennett,josh_wingrove
7BlakeS,JohnW_MP
ptypk,JohnW_MP
ptypk,josh_wingrove
Dave_idP,JohnW_MP
gulsonroad,JohnW_MP
gulsonroad,josh_wingrove
nishgirl23,JohnW_MP
bre_cameron,timhicksmusic
sklysh,timhicksmusic
shannonmatuska,timhicksmusic
pennydunbar,timhicksmusic
thunderjjt,timhicksmusic
misscattycakes,timhicksmusic
mackenziegill23,timhicksmusic
UACanada,OttawaPolice
UACanada,rcmpgrcpolice
kangy1116,OttawaPolice
kangy1116,rcmpgrcpolice
CUGradStudies,OttawaPolice
CUGradStudies,rcmpgrcpolice
fcbondi911,OttawaPolice
fcbondi911,rcmpgrcpolice
southerntalker,OttawaPolice
southerntalker,rcmpgrcpolice
MacDonaldMaggie,OttawaPolice
MacDonaldMaggie,rcmpgrcpolice
Burongpipit,OttawaPolice
Burongpipit,rcmpgrcpolice
TexasStateNew,OttawaPolice
TexasStateNew,DaleLezon
gertmcqueen,OttawaPolice
gertmcqueen,dawntracz
SarahConnorTbay,CBCAlerts
SarahConnorTbay,pmharper
jptigger2003,CBCAlerts
vonch,CBCAlerts
AnnCali,CBCAlerts
AnnCali,LiberalCanuck
MarkMAWalchuk,CBCAlerts
chantaltouzel2,CBCAlerts
chantaltouzel2,CBCNews
MailJacquie,CBCAlerts
MailJacquie,CBCNews
leelorenster,CBCAlerts
jptigger2003,CBCAlerts
7PinkPanther7,CBCAlerts
simoneb_,CBCAlerts
BennettJoeSmith,CBCAlerts
leahcarrier,CBCAlerts
leahcarrier,CBCNews
MarkMAWalchuk,CBCAlerts
Dreabrea,CBCAlerts
Dreabrea,CBCNews
AnnCali,CBCAlerts
AnnCali,LiberalCanuck
AnnCali,CBCAlerts
sasklisa72,LiberalCanuck
leelorenster,CBCAlerts
Pierre755,milosraonic
Nicolas_q8Vo,milosraonic
hoolie_,milosraonic
UNICORNWIFI,milosraonic
klenkej,milosraonic
rohan8493,milosraonic
BessieWain,milosraonic
JustinM95,milosraonic
JustinM95,matt2Lancia
mraonicfans,milosraonic
Creemore5,milosraonic
lynnmcgown,milosraonic
guyannelambert,milosraonic
rafiedv8,milosraonic
Vivian03250491,milosraonic
becky_milos,milosraonic
Hiromitoyutaman,milosraonic
samcarter18,Connor66Ritchie
58hockeyfan58,MapleLeafs
thenickgratton,MapleLeafs
Connor66Ritchie,MapleLeafs
SwaggyWestlake,MapleLeafs
fusionrockradio,MapleLeafs
GrubbySmallz,MapleLeafs
_milamilamila,MapleLeafs
D_Money1153,MapleLeafs
CanadianBaby97,MapleLeafs
kristaflentje,MapleLeafs
kristaflentje,jstotski
Arial_8,MapleLeafs
PaulCasamassima,MapleLeafs
samlongtin,SwaggyWestlake
samlongtin,MapleLeafs
etayyabi,MapleLeafs
fusionrockradio,MapleLeafs
Connor66Ritchie,samcarter18
RouseSherri,MapleLeafs
58hockeyfan58,SwaggyWestlake
58hockeyfan58,MapleLeafs
LeafsFanFromOTT,fs1otoole
mcdeallover,fs1otoole
DJBrandonC,fs1otoole
rabidhockeymom,fs1otoole
gottabekd35,fs1otoole
H20son,fs1otoole
6foot8cdngooner,fs1otoole
ryancolpitts22,fs1otoole
TerriersFan,fs1otoole
Sandwiches1123,fs1otoole
dgball,fs1otoole
rugger_eyork,fs1otoole
mutwithabone,fs1otoole
JanetCeltic,CBCCanada
JanetCeltic,CBCNL
JanetCeltic,lordWatcher85
JanetCeltic,CBCCanada
JanetCeltic,CBCNL
BeaVersteeg,CBCCanada
peculiar_things,CBCCanada
peculiar_things,CBCNews
lordWatcher85,JanetCeltic
lordWatcher85,CBCCanada
lordWatcher85,CBCNL
lordWatcher85,JanetCeltic
lordWatcher85,CBCCanada
lordWatcher85,CBCNL
NCGMonaghan,CBCCanada
NCGMonaghan,CBCNews
stevefx,mattapuzzo
stevefx,rdevro
BStokem,mattapuzzo
BStokem,nytimes
MichaelG398,mattapuzzo
MichaelG398,nytimes
seattlekenji,mattapuzzo
EndDimon,mattapuzzo
EndDimon,nytimes
JaminAgosti,mattapuzzo
dwojeblog,mattapuzzo
dwojeblog,lauriegnyt
bfsgroupinc,mattapuzzo
totesemponen,mattapuzzo
totesemponen,nytimes
skane1617,daRUHkid
skane1617,mikefisher1212
skane1617,ctvottawa
acaron10,mikefisher1212
powerofpaisley,mikefisher1212
LucasPNocera,mikefisher1212
Kristopher_93,mikefisher1212
daRUHkid,mikefisher1212
daRUHkid,ctvottawa
mclomedia,mikefisher1212
skane1617,mclomedia
skane1617,mikefisher1212
elizabeth_doug,mikefisher1212
elizabeth_doug,ctvottawa
mikerprice,mikefisher1212
glennyork,mikefisher1212
heenalu03,mikefisher1212
DavidBallman,mikefisher1212
Seabass17,mikefisher1212
ShutterbugLee,mikefisher1212
brybrylynn,mikefisher1212
soonercarrie3,mikefisher1212
TalibSST,mikefisher1212
Listen2urheart8,mikefisher1212
thomaus,sladurantaye
thomaus,todmaffin
bassoumak,sladurantaye
bassoumak,todmaffin
bywillpollock,sladurantaye
bywillpollock,todmaffin
NotTimothy,suzycoolen
NotTimothy,sladurantaye
NotTimothy,todmaffin
rap_fernandez,sladurantaye
rap_fernandez,todmaffin
awmalloy,sladurantaye
awmalloy,todmaffin
awmalloy,ToriaURU
musicmerc,sladurantaye
musicmerc,todmaffin
GeneraLMcMill,sladurantaye
GeneraLMcMill,todmaffin
suzycoolen,sladurantaye
suzycoolen,todmaffin
ToriaURU,sladurantaye
ToriaURU,EleriTMLH
ToriaURU,todmaffin
Cdbrow1,sladurantaye
Cdbrow1,scalzi
Cdbrow1,todmaffin
Skinksrule,sladurantaye
Skinksrule,todmaffin
DerLuftmensch,sladurantaye
DerLuftmensch,BenjaminRivers
ShaiLaserson,DanielDickin
Seb_Chabot,DanielDickin
Seb_Chabot,JustAnOttawaDad
LMBmom,DanielDickin
msgiampaoli,DavidMuir
msgiampaoli,ABC
MErb1962,EKMattio
MErb1962,DavidMuir
Jim503rdJames,DavidMuir
GuevaraEarth,DavidMuir
GuevaraEarth,ABC
EKMattio,DavidMuir
PlymptonVicky,DavidMuir
1781e36d1f6f4f9,DavidMuir
Iran_Photos,DavidMuir
nickdan2726,DavidMuir
LatinGringa,DavidMuir
CarlyFMorgan,DavidMuir
spikeygram,DavidMuir
spikeygram,ThisWeekABC
pdarmancour,DavidMuir
pdarmancour,ABC
ChristineStergi,DavidMuir
ChristineStergi,WNTonight
richalgeni,DavidMuir
richalgeni,ABC
BengalCat38,DavidMuir
SeanForester,DavidMuir
derekansani,DavidMuir
bassoumak,CP24
bassoumak,malcolmamey
bassoumak,CP24
malcolmamey,CP24
malcolmamey,fusionrockradio
malcolmamey,CP24
malcolmamey,CP24
malcolmamey,CP24
malcolmamey,pmharper
malcolmamey,bassoumak
malcolmamey,CP24
fusionrockradio,CP24
malcolmamey,bassoumak
malcolmamey,CP24
malcolmamey,CP24
malcolmamey,CP24
malcolmamey,pmharper
bassoumak,malcolmamey
bassoumak,CP24
bassoumak,malcolmamey
bassoumak,CP24
malcolmamey,bassoumak
malcolmamey,CP24
malcolmamey,CP24
malcolmamey,bassoumak
malcolmamey,CP24
charithwg,nationalpost
charithwg,USATODAY
TheComicHunter,angfromthedock
TheComicHunter,nationalpost
maggiemaymaybe,nationalpost
angfromthedock,nationalpost
angfromthedock,TheComicHunter
angfromthedock,TheComicHunter
angfromthedock,nationalpost
Todysdaughter,nationalpost
blond67crazy,nationalpost
CandiceNeveu,nationalpost
Del_UncleRalph,nationalpost
araya132,nationalpost
pranaavj,nationalpost
Dale_Lamontagne,TSNBobMcKenzie
Gieker,TSNBobMcKenzie
chadzmom,TSNBobMcKenzie
Ez4u2say_Janis,TSNBobMcKenzie
theactivestick,TSNBobMcKenzie
KonaSkies,TSNBobMcKenzie
SunDoniB,TSNBobMcKenzie
Leafs24Seven,TSNBobMcKenzie
Shaf_Daddy,TSNBobMcKenzie
NHL_Boss,TSNBobMcKenzie
BonksMullet,TSNBobMcKenzie
justin_archer,TSNBobMcKenzie
TheTattooedProf,raulpacheco
TheTattooedProf,jameswest2010
TheTattooedProf,CBCNews
TheTattooedProf,MotherJones
MagpieRose9,jameswest2010
jsakata,jameswest2010
jsakata,MotherJones
jsakata,jameswest2010
jsakata,MotherJones
MelHopkins2012,jameswest2010
MelHopkins2012,MotherJones
MelHopkins2012,CBCNews
jsakata,jameswest2010
jsakata,MotherJones
ccthomson,jameswest2010
ccthomson,MotherJones
ccthomson,CBCNews
TheTattooedProf,jameswest2010
TheTattooedProf,CBCNews
TheTattooedProf,MotherJones
TheTattooedProf,raulpacheco
chicosez,jameswest2010
Newtonianphysic,jameswest2010
Newtonianphysic,CBCNews
Newtonianphysic,MotherJones
raulpacheco,TheTattooedProf
raulpacheco,jameswest2010
raulpacheco,CBCNews
raulpacheco,MotherJones
beardowncaats,jameswest2010
beardowncaats,MotherJones
beardowncaats,CBCNews
chicosez,jameswest2010
COangler719,tsnjamesduthie
braultac,tsnjamesduthie
braultac,Dr_Habs
wayneoy,tsnjamesduthie
wayneoy,GrahamDeLaet
wayneoy,SarahKThompson
wayneoy,stevend11
wayneoy,Vitamin_G_Kush
jordanstroud07,tsnjamesduthie
jordanstroud07,Dr_Habs
CLibbenga,tsnjamesduthie
Dr_Habs,tsnjamesduthie
CARLOSwSPECR1,tsnjamesduthie
BBell09,tsnjamesduthie
stevend11,wayneoy
stevend11,SarahKThompson
stevend11,Vitamin_G_Kush
TheyCallMeGullz,tsnjamesduthie
